# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.44466831353333325,0.4943247726514471,2.2078733651903466,5.04832994884107,134.0474103120505,0.0,0.6047564901304371,1.6535581119341352,76.51753375522335,206.2128754593129
 0.4507414972480502,0.5079197433535352,2.2385245269534453,5.046967653690895,134.51961663870898,0.0,0.6059188783603687,1.6503859439171535,77.75268275093055,203.3775123110618
 0.4567057079170055,0.5214502591099329,2.2686180129126385,5.045677899312777,134.99047022010495,0.0,0.6068746177281787,1.6477868257919193,78.94650399370303,200.16416405049563
 0.46256571678523245,0.5349176058625897,2.2981785617555857,5.0444546258666545,135.45984765383773,0.0,0.6076218562321284,1.6457604178378538,80.0984169627707,196.57188153986473
 0.4683259753346074,0.5483230479327783,2.327229230299601,5.043292465954987,135.92762584405625,0.0,0.6081589982974286,1.644306838835814,81.2078461771982,192.60059334452953
 0.47399064451779915,0.5616678277259967,2.3557915496310153,5.042186649869071,136.39368211868353,0.0,0.6084847054291207,1.6434266811928684,82.27422635908611,188.25109594256404
 0.4795636205763092,0.5749531654506457,2.383885662735274,5.041132925980986,136.8578943444107,0.0,0.6085978959847973,1.6431210271962227,83.29700699473614,183.5250366970814
 0.485048557920105,0.5881802588509336,2.4115304462410263,5.040127493347263,137.32014103917365,0.0,0.6084977439716575,1.6433914667834462,84.2756563638408,178.42489490087704
 0.4904488894693776,0.6013502829543644,2.438743618473711,5.03916694454624,137.78030148168426,0.0,0.6081836769474893,1.6442401167671261,85.2096650570645,172.95395379002346
 0.49576784479599767,0.6144643898341712,2.4655418356634478,5.038248216829003,138.23825581783174,0.0,0.6076553729620752,1.6456696418652612,86.09854906198011,167.11627572184335
 0.5010084663504196,0.6275237083869989,2.4919407778660276,5.037368550359235,138.69388516347325,0.0,0.6069127566769102,1.6476832773715278,86.9418523947891,160.91666304303536
 0.5061736240169565,0.6405293441261484,2.517955225918472,5.036525452259116,139.14707170352045,0.0,0.6059559947358886,1.6502848534997316,87.73914937451293,154.3606277286016
 0.5112660282047274,0.6534823789905931,2.543599130554225,5.035716665486866,139.59769878697483,0.0,0.6047854899578718,1.6534788228296582,88.4900465160558,147.45434844824348
 0.5162882416518979,0.6663838711700215,2.5688856746415523,5.034940142094847,140.04565101754653,0.0,0.603401875230787,1.6572702887565993,89.19418405525155,140.20462224529237
 0.5212426900959148,0.679234854946065,2.593827329369523,5.034194019738064,140.49081433991347,0.0,0.6018060062985016,1.6616650374605773,89.85123720573141,132.6188288977593
 0.5261316719414889,0.6920363405498665,2.618435905093528,5.033476601326085,140.9330761211084,0.0,0.5999989539203836,1.666669572448445,90.46091705071392,124.70486989728595
 0.5309573670403726,0.7047893140361124,2.6427225974546458,5.032786337192375,141.3723252270509,0.0,0.5979819955251939,1.6722911517122232,91.02297118691577,116.47112481927812
 0.5357218446819575,0.7174947371735988,2.6666980293058504,5.032121809523076,141.80845209398785,0.0,0.5957566060374931,1.6785378288143837,91.53718408296719,107.92639502876573
 0.5404270708809384,0.7301535473523774,2.690372288907214,5.031481718454056,142.24134879471865,0.0,0.5933244483586838,1.6854184970235166,92.00337718610758,99.07984938988953
 0.545074915037381,0.7427666575075207,2.7137549647958195,5.030864870155662,142.6709090995099,0.0,0.590687363138209,1.692942938015791,92.42140879353991,89.94096905183011
 0.5496671560351617,0.7553349560594572,2.736855177681341,5.030270165848314,143.09702853149759,0.0,0.5878473582701793,1.7011218744652283,92.79117367612592,80.51948553325255
 0.5542054878367242,0.7678593068708538,2.7596816096797077,5.029696592591092,143.5196044167035,0.0,0.5848065978856922,1.7099670277582308,93.1126025339064,70.8253322663181
 0.5586915246251604,0.7803405492199654,2.7822425311546697,5.029143214589356,143.93853592840244,0.0,0.5815673909754576,1.7194911811040663,93.38566120966217,60.86857701649907
 0.5631268055386249,0.7927794977903406,2.8045458254094346,5.028609165894523,144.35372412594634,0.0,0.5781321799404919,1.7297082478663124,93.61034974886873,50.659370531515194
 0.5675127990369043,0.8051769426767544,2.8265990114388617,5.028093643567515,144.7650719880231,0.0,0.574503528525222,1.7406333474870863,93.7867012885745,40.207888993670814
 0.5718509069354384,0.8175336494072086,2.848409264930867,5.027595901746853,145.17248444026853,0.0,0.5706841100004401,1.7522828872863287,93.91478076953321,29.524272783067556
 0.5761424681381571,0.8298503589808185,2.8699834376840094,5.027115246422474,145.57586837740354,0.0,0.566676694877705,1.764674653182642,93.99468353835191,18.61857842504945
 0.5803887620970555,0.8421277879213812,2.8913280755880018,5.026651030426918,145.9751326798142,0.0,0.562484138660586,1.7778279088566793,94.02653379048455,7.500717670731704
 0.58459101202341,0.8543666283463869,2.9124494353011716,5.026202649372805,146.37018822472564,0.0,0.5581093697265911,1.7917635041495257,94.01048291626299,-3.819590577160111
 0.5887503878729027,0.8665675480512335,2.933353499740784,5.02576953755269,146.76094789205374,0.0,0.5535553769014394,1.8065039953140045,93.94670774360735,-15.332870835275255
 0.5928680091245867,0.8787311906083776,2.954045992493701,5.025351164693406,147.14732656491847,0.0,0.5488251973642191,1.8220737765003998,93.83540866142017,-27.029946511385603
 0.5969449473715744,0.8908581754811296,2.9745323912404267,5.024947032705811,147.5292411251249,0.0,0.5439219046039689,1.8384992248622583,93.67680770946946,-38.90197553713251
 0.600982228739518,0.9029490981517958,2.9948179402776893,5.024556672797693,147.90661044357904,0.0,0.538848596248225,1.8558088616405002,93.47114656176521,-50.94050400777694
 0.6049808361473468,0.9150045302638572,3.0149076622172033,5.024179643187997,148.27935536575853,0.0,0.533608382656728,1.8740335281488691,93.21868444741301,-63.13750978851065
 0.6089417114233039,0.927025019777856,3.0348063689266596,5.0238155263921715,148.64739869261757,0.0,0.528204375026833,1.8932065830564155,92.91969608159502,-75.48542809031937
 0.612865757288053,0.939011091140647,3.0545186717783643,5.023463927571836,149.01066515676797,0.0,0.522639674189749,1.91336411945822,92.57446948154983,-87.97720820402934
 0.6167538392155113,0.950963245467682,3.074048991258891,5.023124472403795,149.36908139428695,0.0,0.5169173596761062,1.9345452058847223,92.18330380020272,-100.60633717222551
 0.6206067871810467,0.9628819607379524,3.093401565991387,5.0227968053566086,149.72257591235172,0.0,0.5110404787654108,1.956792155517376,91.74650714900984,-113.36687001745682
 0.6244253973058003,0.9747676920012662,3.112580461217097,5.022480588260437,150.071079052734,0.0,0.5050120361220648,1.9801508250751738,91.26439437301295,-126.25346925879383
 0.6282104334050657,0.9866208715974509,3.131589576777139,5.02217549886284,150.41452295144398,0.0,0.49883498370995677,2.0046709486226435,90.73728485089866,-139.26142533134572
 0.631962628447967,0.9984419093871579,3.1504326546325943,5.021881229522935,150.75284149470312,0.0,0.49251221094700715,2.0304065112968277,90.1655002980703,-152.38668200633654
 0.6356826859350113,1.0102311929938754,3.169113285957434,5.0215974860329755,151.08597027135548,0.0,0.4860465352979525,2.0574161677481926,89.54936256026352,-165.62586464122467
 0.6393712811995234,1.0219890880567997,3.18763491783631,5.02132398668747,151.41384652198082,0.0,0.47944069328413447,2.0857637117743835,88.88919144364847,-178.9762956555753
 0.6430290626384433,1.0337159384941874,3.2060008595949525,5.021060461191874,151.73640908492598,0.0,0.47269733173716594,2.1155186053726878,88.18530257521522,-192.4360107861138
 0.6466566528775023,1.045412066776836,3.224214288789853,5.020806649767824,152.05359833928617,0.0,0.4658189994816417,2.146756575220824,87.43800524793213,-206.00378709722958
 0.650254649875364,1.0570777742113302,3.242278256882143,5.020562302588258,152.36535614522066,0.0,0.45880813947394167,2.1795602866735884,86.64760035091152,-219.67914300383154
 0.6538236279709391,1.0687133412327021,3.2601956946157626,5.020327178761389,152.67162578163513,0.0,0.45166708121174154,2.2140201081672366,85.8143782933816,-233.46236239526795
 0.6573641388777347,1.0803190277061638,3.277969417121646,5.020101045803414,152.97235188151248,0.0,0.44439803353282675,2.2502349797777224,84.93861699454746,-247.35449823165035
 0.6608767126287833,1.0918950732375685,3.2956021287663515,5.019883679151703,153.2674803649812,0.0,0.4370030778823707,2.288313402381053,84.02057988977755,-261.3573891497193
 0.6643618584754172,1.1034416974922756,3.313096427760549,5.019674861267153,153.55695837039107,0.0,0.4294841618063733,2.328374568678124,83.06051400675062,-275.4736602929314
 0.6678200657428889,1.1149591005220911,3.3304548105457834,5.019474381570284,153.84073418344693,0.0,0.4218430928529015,2.3705496592039834,82.05864805301164,-289.7067400102511
 0.6712518046456158,1.1264474630999899,3.347679675971196,5.019282035624966,154.1187571647167,0.0,0.4140815329023362,2.414983331883715,81.01519059297928,-304.0608535816029
 0.6746575270646008,1.1379069470623064,3.364773329275596,5.019097624959856,154.39097767550354,0.0,0.40620099263344733,2.4618354414076786,79.93032822328311,-318.5410424668448
 0.6780376672893946,1.1493376956581096,3.381737985885009,5.018920956288904,154.6573470023658,0.0,0.3982028265855917,2.511283027733745,78.80422383319782,-333.1531579149114
 0.6813926427267903,1.1607398339054986,3.3985757750405083,5.018751841763007,154.91781728036327,0.0,0.3900882282282841,2.563522628052207,77.63701489262625,-347.903870639845
 0.684722854578273,1.1721134689545472,3.4152887432626584,5.018590098017139,155.17234141519512,0.0,0.38185822562527516,2.618772970943722,76.42881179421786,-362.80067223665634
 0.688028688488106,1.1834586904566586,3.431878857666003,5.018435546322454,155.4208730043615,0.0,0.3735136770949158,2.6772781328322925,75.17969624159343,-377.85187843496703
 0.691310515163799,1.1947755709400936,3.4483480091297825,5.018288011904823,155.66336625745203,0.0,0.3650552672798324,2.739311248544325,73.88971967548899,-393.06663440172656
 0.6945686909705797,1.206064166191462,3.4646980153358826,5.018147324055919,155.89977591570485,0.0,0.3564835036028908,2.805178892973298,72.55890175135731,-408.45491558867684
 0.6978035585013781,1.2173245156429657,3.480930623679875,5.018013315675482,156.13005717097647,0.0,0.34779871266047985,2.87522628347448,71.18722886768931,-424.02752836356854
 0.701015447123732,1.2285566427652148,3.497047514062747,5.017885822908809,156.35416558417035,0.0,0.33900103702799395,2.9498434835685243,69.7746527180721,-439.79611864062383
 0.7042116153666614,1.2397605554654536,3.505420193390642,2.619599060974751,156.5720570032521,0.0,0.3300904323382973,3.029472841476173,68.17270009605367,-501.2103557321331
 0.707406700707121,1.2509362464910245,3.4977754378114887,-2.3926608414327792,156.78368748099356,0.0,0.32106666423638064,3.1146179637751636,66.2362519903792,-606.0708554958261
 0.710608349234868,1.262083693837955,3.4817836031410425,-4.994875150052553,156.9890131924365,0.0,0.31192930592304213,3.2058545991402156,64.13124665730159,-657.4754582942493
 0.7138166415961379,1.2732028611645307,3.4657587509184538,-4.994822920765889,157.18799035226886,0.0,0.3026777356161032,3.3038439314490415,62.01964703541596,-658.1693262673372
 0.717031656087211,1.28429369820977,3.4497004837876597,-4.994772861951932,157.38057513213354,0.0,0.2933111340885365,3.4093489260388874,59.90168330482463,-658.7726856199673
 0.7202534687305888,1.2953561412166912,3.4336084159515523,-4.994724900960102,157.56672357793403,0.0,0.2838284824987746,3.52325457683521,57.777551461007015,-659.2971345443018
 0.7234821533544653,1.3063901133603288,3.417482172783365,-4.994678962736662,157.74639152722477,0.0,0.2742285605401756,3.6465931850066946,55.647413798826065,-659.7540207019118
 0.7267177816755961,1.3173955251804426,3.4013213904208803,-4.994634969951345,157.91953452680968,0.0,0.26450994407990014,3.780576202828622,53.511399456532715,-660.1544214283745
 0.7299604233856737,1.3283722750188696,3.385125715342853,-4.99459284314204,158.08610775051005,0.0,0.2546710035043953,3.926634702182501,51.369604968277216,-660.5091403096271
 0.7332101462413404,1.3393202494615326,3.368894803928427,-4.994552500414979,158.24606591718415,0.0,0.2447099021280373,4.0864713332147025,49.222094861164194,-660.8286929355537
 0.73646701615797,1.3502393237850874,3.352628321997781,-4.9945138574891965,158.3993632091739,0.0,0.2346245940764539,4.26212777878752,47.06890232459665,-661.1232845295274
 0.7397310973073704,1.3611293624082392,3.336325944332632,-4.994476827925473,158.54595319104342,0.0,0.2244128231593212,4.456073346976492,44.91002985524222,-661.4028176814702
 0.7430024522195666,1.3719902193477609,3.319987354178658,-4.994441322480974,158.68578872881096,0.0,0.21407212102880865,4.671322894331604,42.74544998044001,-661.6768687286904
 0.7462811418888435,1.3828217386792798,3.303612242724922,-4.994407249694796,158.81882190969137,0.0,0.20359980581478326,4.911596040075351,40.57510600256008,-661.9546821454999
 0.7495672258842355,1.3936237550028974,3.287200308563327,-4.994374515261787,158.9450039622863,0.0,0.1929929810922303,5.181535589224903,38.39891273986809,-662.2451725955947
 0.7528607624646706,1.4043960939137383,3.2707512571237114,-4.99434302243046,159.06428517756405,0.0,0.18224853409991953,5.487012583880319,36.216757386673486,-662.5568898057718
 0.7561618086989894,1.4151385724775412,3.2542648000868093,-4.9943126713898165,159.1766148302428,0.0,0.17136313478193252,5.835560847276435,34.028500270891165,-662.8980512397682
 0.7594704205910776,1.4258509997114133,3.2377406547708047,-4.994283359592077,159.28194110112526,0.0,0.1603332348842695,6.237010066701468,31.83397579339008,-663.2764884720384
 0.7627866532103678,1.4365331770699001,3.2211785434923508,-4.994254981425021,159.38021100002976,0.0,0.14915506650544894,6.70443199435983,29.63299327462446,-663.6996771465181
 0.7661105608279842,1.4471848989365286,3.20457819290015,-4.99422742804894,159.4713702896217,0.0,0.13782464181915774,7.2555965812856495,27.425337909146556,-664.1747062335568
 0.7694421970588274,1.4578059531210108,3.187939333278934,-4.994200587440719,159.55536341012194,0.0,0.12633775182129858,7.915290446314683,25.21077172911367,-664.7082774317169
 0.7727816150099059,1.4683961213622927,3.171261697824219,-4.9941743438638575,159.632133404999,0.0,0.11468996555181922,8.719158604578881,22.989034616727373,-665.3066926434769
 0.7761288674352618,1.478955179837685,3.1545450218830786,-4.99414857825176,159.7016218476517,0.0,0.10287663039266287,9.720380578010452,20.75984533653008,-665.9758503155977
 0.779484006897837,1.4894828996782832,3.137789042163261,-4.99412316737391,159.76376876928126,0.0,0.09089287076820812,11.001962987286051,18.522902646151355,-666.721224357614
 0.7828470859386737,1.4999790474909478,3.120993495904696,-4.994097984205215,159.8185125879038,0.0,0.07873358927803653,12.701059473722728,16.27788641236995,-667.5478650727446
 0.78621815725385,1.5104433858871011,3.1041581200147306,-4.994072897293391,159.86579003874266,0.0,0.06639346525301988,15.061723261304174,14.024458819959051,-668.4603740852712
 0.7895972738795881,1.5208756740186176,3.0872826501623734,-4.994047770893723,159.90553610602433,0.0,0.05386695707009328,18.5642563529024,11.762265610760526,-669.4628980745528
 0.7929844893860014,1.5312756681211295,3.0703668198320213,-4.994022464270102,159.93768395628027,0.0,0.041148301064098614,24.30233992995856,9.49093737764808,-670.5591152413979
 0.7963798580799675,1.5416431220650337,3.0534103593310356,-4.993996831955019,159.96216487337966,0.0,0.02823151430723869,35.421408469881314,7.210090952092809,-671.7522104767544
 0.7997834352176586,1.5519777879145595,3.0364129947518963,-4.993970723011054,159.97890819540322,0.0,0.015110394160958506,66.17961049512202,4.9193308528722275,-673.0448603185051
 0.8031952772272845,1.562279416495228,3.0193744468836665,-4.993943981039804,159.98784125344488,0.0,0.0017785251851470004,562.2636150172633,2.6182507913507798,-674.439219351129
 0.8066154419426425,1.5725477579700733,3.00229443007116,-4.993916443792874,159.9888893126295,0.0,-0.01177073243470467,-84.95648045244944,0.3064352953210992,-675.9368885506136
 0.8100439888481059,1.5827825624249992,2.9851726510191514,-4.993887942651367,159.98197551550805,0.0,-0.0255442163061261,-39.14780504580117,-2.016538583858246,-677.538894240484
 0.8134809793357269,1.5929835804636774,2.9680088075364575,-4.993858302637958,159.96702082800226,0.0,-0.039548979201390395,-25.285102680092532,-4.351099474862299,-679.2456654775208
